G0,eta_0,eta_inf,t_eq
567.5407330945635,2735754.575158694,16.824036151805256,2311.6481982919495
675.862060010629,1695309.05430349,49.568226032291236,1391.1686377987578
1741.1042566939404,5989773.2510203505,41.07257037772712,990.570929662383
1044.266567832058,2062975.1011340083,72.0587777535974,1852.4049523503847
1912.8786482064652,5212175.83636515,44.8062709997361,790.968068194251
1840.4532291386768,4241460.394778651,97.90624522358769,2289.327450975198
638.299053725988,3889758.0841460736,24.965683207586657,2382.7387549682558
1830.8271119838575,4548923.167536894,89.12179488331584,742.5050889555972
1021.9948568816319,5025519.70951495,48.41465073915287,1441.481394465176
1463.3349253967533,3215181.780160703,99.66575768474262,1649.818290225644
1234.8806182869696,3244883.5209330744,99.52616690430159,1150.730711339621
1423.7471765928847,4297740.186654816,14.276418608446958,1493.8337719029744
1764.238606475299,2698494.439568246,87.0791384298367,2070.9146167373933
724.347314968127,5605746.654345695,79.6201987523134,998.987041984033
1347.6352931359688,4202908.186880177,33.90140663587818,1824.3088459614887
1408.3718608565548,5552468.097961976,49.113819464127275,1232.8213316896995
1075.1628860385256,4887296.910963692,61.838237317475354,1701.3192957178803
941.673121341345,4109082.304906412,67.0252498492851,1647.5630671701706
1326.0259496284955,6480773.321766737,18.514194346714188,1331.7997042634001
1057.1193600221861,1879102.9538896687,88.36622009685703,1706.7901026191782
1430.2823601748546,6690696.103551394,10.470629138710175,1414.6024360895794
1081.470246383558,2054164.8489280965,99.43922069890016,1581.0623250429537
1441.1962155439385,3527092.3147875937,98.34169916381828,1965.9238689986846
950.2456534996114,4428330.050029026,12.34049595034344,2277.4480588117517
1183.2020024431317,5026349.7421311885,31.554603778008232,1762.4001348734857
867.9633734501931,1924156.9162527397,77.43803233446324,1984.378409651837
1238.2816293351761,1807846.391762755,96.29293935242855,1342.4322338480101
1497.480863752597,3904927.146801503,39.02130473611081,1849.9909108553368
892.0805375606399,3942569.2564698574,80.73224236905166,1447.3832170774251
1628.6668939950762,4039748.532189609,28.997044943104243,1600.160659043506
544.906510509801,4595008.888776294,78.49982604947246,1524.1562378882322
1851.3568612661334,3520108.062944033,31.378651032251902,1606.9699186555183
1903.6074364790525,6389240.398554717,56.46453446318624,1654.316708393659
1856.8379154445404,5617306.961903192,60.76712073062033,1535.5048368750327
1392.9242732984972,5672326.240156346,52.5907976140677,2010.2353424483622
1143.0355321869922,1712405.6680540473,53.269504682955024,1107.1850329515435
778.6923144594684,3159314.1855185525,87.71921214850116,2208.8241643807064
934.2326276422601,4148510.2046692753,76.46948030292742,1796.0794354428592
1196.4222349851927,2627025.965364496,55.053937320518266,903.3127086718313
1268.5186328258917,6092521.497376317,52.28670846058375,2202.731635752292
675.6632242893054,5506879.889995513,92.13625690901208,1168.0774479706158
533.9239701895189,4791366.706394371,82.12991257076276,919.0718059457989
1326.4724164474833,6732376.594790352,39.65806938936682,2097.141162965792
1145.7305972662316,5796263.6542657055,68.17367623617659,926.203090367739
1520.3717259421765,2355866.4560676073,34.40197492868549,2024.9411059330957
1006.8736317373919,1953111.4567146967,13.795550855082876,1781.1493534320714
1135.2729512491267,5481852.328035553,60.65565379740302,1728.4160915047685
1200.0059095091103,2906164.167127879,35.126439439815265,1444.0148553148704
1413.4061509490114,3142328.661317936,75.22886267825027,1757.713653225484
1316.0875060927237,5155720.366674828,86.59917095413532,2016.7331645043441
1607.532893798653,5290015.107774713,18.992801721810938,1498.7223600014029
1626.6068025443988,5633267.026871985,29.14496689634716,1507.618954122881
1029.4221635271733,2015073.0784494362,80.41668439205182,1564.725622685783
1065.5835998447005,2423446.76819856,58.86142953636632,2035.5496926348656
604.9899754708746,1731450.505894492,50.64769719204,1987.6019781805649
566.7612718295846,2684826.9878642494,76.24083406137605,2000.7295723944537
1126.5534794871649,5624099.626141619,32.31753806340662,1417.6320776512998
1756.3507904667217,4491982.117113824,92.28104003735588,1270.6456414912325
672.7746481735071,2885516.2672737534,43.38131324481067,1774.1899409854516
1855.7343270984356,4455576.179739532,92.13140908353809,1956.5236591907978
1091.450649606428,3064054.7915994776,99.1342386220886,686.1793864508735
1351.595953484073,4829341.50854802,14.089262949613211,1958.3665837170474
1302.985078676842,3628947.5381893856,95.2443875211019,1133.6318561305793
1369.7126564119328,1754322.724359712,18.1050126731588,1741.6515408959879
1357.8343239845653,1755998.8892341903,15.327945469949897,1922.180896197759
1273.9927172864107,6569879.442722154,93.50998869203605,1374.863440109682
1355.8822165279728,3221072.154800369,11.910195676295162,1825.1043773651068
1233.8011723029156,5643795.926752107,14.42498154801001,1217.27502299654
1265.56325543836,2571557.8479553717,29.18752314459903,1423.6770085431283
1582.6245574288823,2217328.053623331,21.251946203143447,1560.0955579100937
1305.4059391654207,2609430.68002476,61.878328655559294,1555.4095142255185
1255.8834051707192,5108055.119850805,39.2594381587481,1437.1648678156266
1688.0987248745228,1833423.0635519985,82.4068386993959,1367.4032985345186
951.9813425291751,5562061.277198705,25.289629690506164,1855.8371634713965
1266.6592328337447,3627988.6123373066,55.864906245015995,833.1600572961862
721.6149120844437,3177595.218184602,65.5173373633572,2241.1414180046804
1750.020503757573,3472594.3324606596,43.38800360865407,885.0211103990049
767.7693055642118,3474035.8537503923,73.76343057483429,2193.3432271991833
1782.9860535850642,3707138.6476815874,38.41934602135088,1772.8137607870913
1804.1813428340959,3634074.9672889807,87.36605278991921,1412.6933102323997
648.0122164654103,4662410.624775233,21.188057778125476,1636.660139458914
1699.909376028977,2723972.233884702,83.04410582444916,1207.004673869964
1039.9853291390193,4915248.922702376,96.11806734116546,2185.73010301734
973.1604113437486,5039298.760125424,98.08593921803197,2196.393333980228
790.7743040627292,4797982.825061041,91.28229678146587,2209.109940367805
971.1724444041603,6721578.343373741,26.900343653197066,1410.0989395756778
1472.9564899451875,2264952.1241866928,60.47151835002232,2063.7114656395347
1323.5032753654646,5612974.810238615,60.35506072877754,1242.9594869102268
942.4028502240621,2757319.3011874403,36.39918017256177,1067.7560328911431
679.2373844134369,1964915.482930196,61.809065602972645,1053.5216484548391
912.3272223914078,1928669.1106195503,41.15892371598617,1785.9089168682544
1617.2063784089667,6143159.2857037475,69.38612318090111,1194.905915873746
533.4432785987279,2179377.2771328213,85.7952446548859,1170.2501022669373
1321.1627539225162,5579081.121510884,70.8245557718494,2138.702635809068
1157.2118559217677,2694620.6167016104,40.17347429736824,957.2833662404126
1468.9683968244594,3740776.149025421,70.96031667037236,1358.5928252812928
921.9357018118851,3825791.120762144,73.53179125559406,1399.6650050538492
975.554792887391,3077329.103715331,41.092769268442,1826.2883907735152
1315.7829582410493,5478552.45894106,62.56951565351551,1295.3879886780546
1572.684075013969,5419953.681330532,21.428133535344816,634.0855127898252
508.02414813232116,2853768.0299930554,37.41733078584954,1218.6323811272184
639.2037183997381,2825923.8805770604,95.9673364962334,849.7866402436489
1827.5339855187424,3615859.6860669516,12.19004907023726,2288.7036531120766
1412.5848168182158,3505840.452998096,13.03409436314314,906.9738802462801
1253.7861284201329,4296926.231721776,55.036206383041616,1112.2551019448172
1721.6803153254582,4554075.495901749,73.39374287650395,930.7120302051094
912.0116257893335,3326585.419838787,36.65351482467246,2111.239746977608
1658.9042219337068,6215215.559745436,25.90331604890837,1390.9011052647695
1216.1847244859525,6518116.256959083,42.22803288300236,1339.1821883528446
1340.0481405689757,1754094.7427009412,74.69819185823526,1655.5309774184823
1304.1496414298701,1890915.8480821159,70.41480191097303,1083.572815471539
1131.0231889642334,6354622.27791713,49.63607472301614,2190.785395150597
1269.7652502565452,2094964.5651933618,60.32805730312811,973.9582762091043
1873.6524354495778,2458940.147494037,61.76813378724825,710.327811142448
1323.4865976958815,6407861.748041457,59.917960364475235,1923.8758076662396
1608.6771761961595,1851033.8206521394,59.408726169340156,892.2655677374694
1431.7491375669836,6354101.884002526,54.335547481253045,2149.3599441594906
1056.7564318338798,2106002.586109675,55.43026217983283,894.3627109044324
1337.6363447116387,4416994.20163573,46.58938759233056,1986.6508574212137
1739.895248747789,2500531.2514522485,28.47682825017777,1101.3678944746714
696.1189913957629,5690377.441266459,22.020101771659167,1889.8731717178118
1876.5331998964077,5989325.201573124,44.67406336038765,2084.0717819804436
1726.186329988739,2126314.684518819,42.13781185464923,1958.9226616840658
1273.14423514538,5528725.126422779,64.37213216169849,801.0357312250954
1599.9265459569203,3713795.0173065206,26.448662032102952,1543.1031274297252
976.8209519168008,4636249.478223867,66.47544005095624,2182.613835089627
1489.1644488911072,3599237.0260471604,40.99630513150137,1907.5985833886084
1603.8737612987297,3778410.5595917227,51.010343861317615,2333.5323219887023
686.6944204319308,3012959.8939318517,85.38679035393022,2293.7062323429486
1689.9826986556798,5966898.29958041,37.05326244043219,1138.6810720302867
844.265928019172,2294715.36098963,80.25798138824386,1939.154141188054
1121.3346881586021,6220078.740119473,42.13233853513383,1929.364596097336
1329.4969095883985,2080665.0277131628,66.78525853043391,1144.2801501226907
1473.9234075497932,1724171.3064655396,87.03027235974183,2334.654375979627
1415.332910564373,1708588.0668228043,69.89102216360841,2060.57350075401
1914.9594367494426,1986329.9504853718,35.49179781103376,969.0879987770928
1100.674888380952,6425243.232149444,69.09915942972181,2106.24420968396
1294.3800845079827,4766848.786791482,60.65483621130187,1423.9300223753137
1151.7883664532328,5692959.582350299,15.555934987986223,1725.6671104659856
1372.540289780349,2472367.256506039,94.26150278160989,1408.9903914742551
1199.1891169080309,3739434.443021863,19.972644854397007,1863.713578590998
1355.6028855020827,4060295.8999134665,96.28149532852086,1120.7218638614822
922.0576519472188,6218547.640782694,74.77790130145135,2326.0669593837442
692.7289288194478,6654820.381261877,84.86756765548654,1107.5490888863026
887.0114569066535,6668580.238997751,87.34635840599702,1239.563427127641
996.0441705992273,1956721.266614144,22.703471746190093,2058.012766652236
591.2118835255989,3065406.201520839,60.95502449910565,1477.855524686616
584.4713106485744,3044583.0361951655,42.21323247655126,1479.5841078784742
1876.2059438621286,5439883.31458503,64.86435751876873,1580.9645181572591
1500.8603707594161,6080946.269385607,30.244152739831726,1299.6877463685007
642.7024586355137,6642311.04361,36.349037106000665,903.6615717418518
1790.6326027632026,6609319.973624955,84.38660003621965,2055.3776520246743
642.926084523532,5731029.396690123,27.547947473375142,1041.346397737613
1705.958052117789,2302677.122884929,49.52377502179462,615.8082828624664
929.9582621328282,2587594.4892467116,64.98084534795225,697.0489435655969
1377.8922996459282,5419885.019084669,44.20209016376835,2376.0285551279153
911.8839211835766,2283223.457927291,26.705839733671795,1567.0653941638877
1205.3443798744204,2666833.1637628498,23.437421293290917,1264.1533268188189
1241.6521978632907,5473321.185922239,70.60794533154284,1845.9816864170243
1890.1967637143207,4598645.785188852,80.31917999317051,1654.7106429440394
550.5637491421525,2781351.7958174343,31.346270206143032,1620.3600673444848
1796.9814793235703,4469622.33689013,45.16326311259291,2286.5516229545387
524.0907547351278,3639708.0397191304,65.72717172496874,717.5189582532339
1881.5176304093782,4716618.251988709,44.61909870329533,2329.6980190175645
780.7973002106529,1814144.8063273279,76.78847177585196,1572.9106849162479
1362.0157418603985,3651992.921191405,72.3505086833406,1680.990930864593
1373.4382067125437,4609045.823444631,68.12814330473455,2169.3826244592246
951.8160665972292,3763469.322107326,48.7978619691022,1261.4033881319394
1257.2019327605926,3341415.5455578067,65.86779335039608,2371.559557023946
1095.785209525429,2513174.414171605,51.660759015832426,2404.9809158905355
1415.7489888888936,5185016.619655572,57.18577199503175,631.5198623862531
1332.5381819979827,3450074.66230916,63.260686864692865,818.9858168987339
1200.47630579052,4675105.992973125,47.01454330433964,2270.289852148621
1303.7428523776045,3252111.9800603935,81.2337175915262,1960.1984855484088
1122.2197856193432,5253793.097487301,84.33710533045135,1082.8999775631635
1460.8623689131546,3540339.2861562315,26.48427339237992,1955.0214886219585
1010.3750932202529,4632361.621871522,73.4179510898011,2281.533963837347
1806.483891527337,3363151.2969768997,36.73367098863594,819.2839886500572
788.1068114642859,5969777.274065506,11.75256316876231,963.0897714936256
1507.633533631363,2868533.650315629,87.56064876913639,2252.007007168088
1832.6453565826155,2928153.3704905566,74.08014542124752,1602.71106880686
684.4846540216187,3072858.1453558994,76.09511817498388,1132.0291072314046
1690.857017027429,4519316.827505862,42.753095505925366,1434.4606756550872
804.7254958972487,3413629.7391049736,88.10914777267135,1035.1926254647844
1461.1760383815426,2899316.2175316326,59.46555904950527,2283.2932810760935
1250.6999848619296,3746797.331290951,85.6777287063389,1722.782417921721
1334.3313125669642,5456751.319134231,19.25380690281874,1810.7544429768866
1071.7196064034047,2877720.0875596954,98.00193736809445,1557.2640294013497
904.2672120080916,3965328.329094047,99.46492589528245,1912.263723285248
1672.7956357148373,1825332.5172623852,11.443247064749174,1837.3117751736957
1842.3380752129,5416735.276265415,13.686268930835048,2012.2453244125206
1755.624519307252,6302451.030748873,19.71036282701545,1494.1999633763603
1088.7618947442904,2026378.801171436,90.73066284092033,1565.9131020748437
1027.4739181570183,1893477.1312458944,17.35352441022108,1551.808615500023
